Full Name,Email Address,Phone,Company,City,State,Country,Lead Status,Notes,Source,Sales Rep,Date
Rahul Sharma,rahul.sharma@example.com,9876543210,TechCorp Pvt Ltd,Bengaluru,Karnataka,India,Interested,Looking for 3BHK in electronic city,meridian_tower,Priya Singh,2024-01-15
Priya Nair,priya.nair@gmail.com,+91 8765432109,StartupXYZ,Mumbai,Maharashtra,India,Hot Lead,Budget 80L-1Cr urgent follow up,eden_park,Amit Kumar,2024-01-16
Suresh Kumar,,9988776655,,,Chennai,India,Not Reachable,Called 3 times no answer,,Raj Patel,2024-01-17
Anita Desai,anita.desai@corp.in,7654321098,MNC Corp,Hyderabad,Telangana,India,Not Interested,Already bought from competitor,leads_on_demand,Sonal Gupta,2024-01-18
Mohammed Ali,m.ali@business.com,8877665544,Ali Enterprises,Pune,Maharashtra,India,Sale Done,Closed 2BHK deal payment received,sarjapur_plots,Priya Singh,2024-01-19
Kavitha Reddy,kavitha.r@email.in,9001122334,Reddy Holdings,Bengaluru,Karnataka,India,Follow Up,Wants possession in Q2 2025 budget 1.2Cr,varah_swamy,Amit Kumar,2024-01-20
John Smith,johnsmith@work.com,8112233445,Global Tech,Delhi,Delhi,India,Interested,NRI investor wants 2 units,leads_on_demand,Raj Patel,2024-01-21
,,9223344556,Unknown Company,,,India,Unknown,Missing contact details test,,Sonal Gupta,2024-01-22
Deepa Pillai,deepa.p@mail.com,7334455667,Pillai Group,Kochi,Kerala,India,Hot Lead,Ready to sign agreement this week,meridian_tower,Priya Singh,2024-01-23
Vikram Joshi,vikram.j@startup.io,6445566778,Joshi Ventures,Bengaluru,Karnataka,India,Bad Lead,Wrong number disconnected,eden_park,Amit Kumar,2024-01-24
